年分,季節,平均氣溫[0C],平均相對溼度[%],日照時數[小時],降水量[毫米],降水日數[日]
102,冬季,17.3 ,76 ,76.6 ,141.2,16 
102,春雨,19.9 ,73 ,80.4 ,112.1666667,12 
102,梅雨,27.6 ,71 ,92.7 ,270.75,16 
102,夏季,29.0 ,68 ,170.1 ,397.4333333,11 
102,秋季,22.7 ,68 ,93.9 ,74.2,12 
103,冬季,16.6 ,67 ,101.1 ,125.75,13 
103,春雨,19.3 ,73 ,82.5 ,147.7,13 
103,梅雨,26.6 ,79 ,51.7 ,509.55,21 
103,夏季,30.0 ,70 ,186.6 ,141.45,9 
103,秋季,23.5 ,73 ,112.3 ,35.75,7 
104,冬季,16.6 ,69 ,78.1 ,53.4,10 
104,春雨,19.6 ,76 ,93.7 ,119.8666667,11 
104,梅雨,28.1 ,76 ,114.5 ,275.55,14 
104,夏季,28.7 ,74 ,147.5 ,451.6333333,17 
104,秋季,24.4 ,79 ,109.4 ,78.95,10 
105,冬季,17.6 ,82 ,33.2 ,165.85,16 
105,春雨,19.0 ,77 ,84.1 ,183,17 
105,梅雨,28.3 ,72 ,114.8 ,308.25,18 
105,夏季,29.4 ,71 ,157.0 ,248.1666667,16 
105,秋季,24.8 ,75 ,109.3 ,124.6,14 
106,冬季,19.2 ,73 ,82.0 ,19.15,9 
106,春雨,19.2 ,70 ,78.8 ,142.6333333,13 
106,梅雨,26.8 ,74 ,83.8 ,392.6,16 
106,夏季,30.3 ,64 ,180.3 ,182.8,11 
106,秋季,24.1 ,75 ,78.3 ,244.75,21 
107,冬季,17.4 ,77 ,67.5 ,161.35,16 
107,春雨,19.9 ,71 ,110.5 ,86.83333333,11 
107,梅雨,28.4 ,67 ,121.5 ,80.9,9 
107,夏季,29.3 ,68 ,154.1 ,233,15 
107,秋季,23.0 ,73 ,97.4 ,94.75,16 
108,冬季,19.0 ,75 ,84.6 ,49.7,13 
108,春雨,20.9 ,77 ,78.9 ,121.1333333,13 
108,梅雨,26.8 ,77 ,85.9 ,377.65,17 
108,夏季,29.4 ,75 ,157.3 ,342.9333333,15 
108,秋季,23.7 ,75 ,131.0 ,20.45,10 
109,冬季,18.5 ,76 ,97.0 ,87.4,10 
109,春雨,20.1 ,73 ,102.2 ,121,13 
109,梅雨,28.7 ,73 ,128.9 ,261.85,12 
109,夏季,29.6 ,70 ,162.3 ,195.1666667,12 
109,秋季,23.9 ,77 ,85.5 ,23.5,11 
110,冬季,17.1 ,82 ,70.7 ,93,17 
110,春雨,20.6 ,78 ,131.3 ,61.33333333,6 
110,梅雨,28.8 ,74 ,146.9 ,218,8 
110,夏季,29.6 ,74 ,202.7 ,292.8333333,13 
110,秋季,23.5 ,77 ,94.6 ,157.5,12 
111,冬季,17.8 ,80 ,65.1 ,88,11 
111,春雨,20.0 ,79 ,86.8 ,186,13 
111,梅雨,25.8 ,82 ,92.2 ,360.25,18 
111,夏季,29.6 ,71 ,206.4 ,198.8333333,12 
111,秋季,23.9 ,81 ,90.0 ,284.5,13 
112,冬季,16.8 ,80 ,72.3 ,59.25,14 
